1741111597,23.1652,1021.993302
1741111612,20.912,1.6384
1741111626,0.7456,742.1747834
1741111641,3.0969,1517.311541
1741111658,12.8116,329.7178109
1741111673,12.3312,46.87814208
1741111688,21.2159,852.2998721
1741111702,26.9206,370.4821811
1741111717,15.1601,472.8470588
1741111731,32.3922,696.475896
1741111745,26.5073,189.0242683
1741111761,37.6375,741.3245135
1741111775,29.0127,657.238074
1741111789,15.6321,498.0736
1741111804,26.3181,633.6122287
1741111818,27.8316,279.7192957
1741111833,24.7528,555.6728239
1741111848,19.0263,349.8871803
1741111863,16.0193,197.2520885
1741111891,35.2007,140.7944351
1741111905,33.0624,638.8738344
1741111919,24.7765,902.6870898
1741111933,32.1616,168.9588916
1741111947,28.7536,342.9717333
1741111977,14.4813,176.7457574
1741111991,23.1327,933.6877542
1741112005,22.3262,503.3988641
1741112020,29.204,2.4576
1741112034,2.9222,472.7598228
1741112048,16.3163,405.3109948
1741112063,22.9011,327.5732332
1741112078,25.0209,875.2010492
1741112091,1.588,640.924923
1741112106,21.5745,383.3776466
1741112121,20.4137,577.1354778
1741112136,24.747,672.9646182
1741112151,20.8515,388.1496854
1741112165,17.5051,461.9906977
1741112180,14.2169,235.4832975
1741112196,26.9384,276.5816532
1741112211,14.9394,377.3691803
1741112226,9.9087,0
1741112240,13.7262,324.1353846
1741112256,16.1939,185.6061836
1741112271,25.7323,586.5821188
1741112286,21.1097,2.4576
1741112303,30.6893,362.4014769
1741112317,21.3223,698.3263801
1741112332,20.9754,808.5274782
1741112346,23.7268,799.1898963
1741112361,19.2554,91.19870394
1741112377,19.7611,509.3052632
1741112392,16.0502,477.0938365
1741112406,7.9547,0
1741112421,13.5667,501.5389928
1741112435,11.5483,0.8192
1741112450,15.0916,379.5069388
1741112464,7.4808,0
1741112480,14.7923,402.7733333
1741112495,11.0552,167.1639566
1741112510,8.9687,116.8438551
1741112524,21.756,104.657754
1741112538,23.9439,390.1120562
1741112554,20.4234,303.9622095
1741112569,16.6149,666.6811346
1741112583,22.8521,163.9179827
1741112598,25.918,606.0068923
1741112615,8.8944,0
1741112630,24.4526,355.1687111
1741112644,17.0938,400.9500621
1741112659,8.715,0
1741112674,24.995,1040.980309
1741112691,16.7414,430.2232168
1741112705,14.1566,91.26857397
1741112720,16.4691,370.387109
1741112734,22.4457,646.5078794
